timestamp_us,op_type,chunk_id,latency_us,ok,bytes
1776916149793150,PUT,chunk_0,10,0,4096
1776916149793142,PUT,chunk_4,10,0,4096
1776916149793166,GET,chunk_0,10,0,0
1776916149793157,GET,chunk_0,10,0,0
1776916149793181,GET,chunk_2,11,0,0
1776916149793188,GET,chunk_0,11,0,0
1776916149793135,GET,chunk_0,11,0,0
1776916149793204,GET,chunk_2,8,0,0
1776916149793196,GET,chunk_0,10,0,0
1776916149793173,GET,chunk_0,11,0,0
1776916149793225,PUT,chunk_0,11,0,4096
1776916149793232,GET,chunk_1,10,0,0
1776916149793218,GET,chunk_0,10,0,0
1776916149793241,GET,chunk_0,10,0,0
1776916149793247,GET,chunk_0,12,0,0
1776916149793251,GET,chunk_0,12,0,0
1776916149793264,GET,chunk_0,8,0,0
1776916149793268,PUT,chunk_0,9,0,4096
1776916149793256,GET,chunk_0,9,0,0
1776916149793210,GET,chunk_0,12,0,0
1776916149793282,GET,chunk_3,11,0,0
1776916149793276,PUT,chunk_0,10,0,4096
1776916149793294,GET,chunk_0,13,0,0
1776916149793297,PUT,chunk_0,12,0,4096
1776916149793312,GET,chunk_0,10,0,0
1776916149793319,GET,chunk_0,9,0,0
1776916149793287,PUT,chunk_0,12,0,4096
1776916149793334,GET,chunk_0,10,0,0
1776916149793341,GET,chunk_0,11,0,0
1776916149793349,PUT,chunk_0,10,0,4096
1776916149793357,GET,chunk_1,10,0,0
1776916149793364,PUT,chunk_0,11,0,4096
1776916149793372,GET,chunk_0,8,0,0
1776916149793326,PUT,chunk_0,10,0,4096
1776916149793384,PUT,chunk_0,8,0,4096
1776916149793379,GET,chunk_0,8,0,0
1776916149793392,GET,chunk_0,11,0,0
1776916149793398,GET,chunk_0,11,0,0
1776916149793305,GET,chunk_0,11,0,0
1776916149793403,PUT,chunk_0,13,0,4096
1776916149793408,GET,chunk_0,13,0,0
1776916149793427,PUT,chunk_0,11,0,4096
1776916149793413,PUT,chunk_3,12,0,4096
1776916149793420,GET,chunk_0,13,0,0
1776916149793444,GET,chunk_0,11,0,0
1776916149793438,GET,chunk_0,12,0,0
1776916149793455,PUT,chunk_0,13,0,4096
1776916149793459,GET,chunk_0,11,0,0
1776916149793474,PUT,chunk_0,9,0,4096
1776916149793479,GET,chunk_0,9,0,0
1776916149793448,GET,chunk_0,12,0,0
1776916149793493,PUT,chunk_0,10,0,4096
1776916149793501,GET,chunk_0,11,0,0
1776916149793509,PUT,chunk_0,10,0,4096
1776916149793517,GET,chunk_0,9,0,0
1776916149793524,GET,chunk_0,8,0,0
1776916149793487,GET,chunk_0,10,0,0
1776916149793537,PUT,chunk_0,8,0,4096
1776916149793542,GET,chunk_0,9,0,0
1776916149793549,GET,chunk_0,8,0,0
1776916149793531,GET,chunk_0,9,0,0
1776916149793562,PUT,chunk_0,8,0,4096
1776916149793555,GET,chunk_0,8,0,0
1776916149793467,PUT,chunk_0,10,0,4096
1776916149793582,GET,chunk_0,11,0,0
1776916149793589,GET,chunk_0,10,0,0
1776916149793575,GET,chunk_0,10,0,0
1776916149793567,GET,chunk_0,11,0,0
1776916149793604,GET,chunk_0,11,0,0
1776916149793598,GET,chunk_0,9,0,0
1776916149793616,PUT,chunk_0,11,0,4096
1776916149793610,PUT,chunk_0,11,0,4096
1776916149793626,GET,chunk_0,9,0,0
1776916149793620,GET,chunk_3,10,0,0
1776916149793637,GET,chunk_0,11,0,0
1776916149793639,GET,chunk_4,10,0,0
1776916149793652,GET,chunk_0,8,0,0
1776916149793658,PUT,chunk_0,8,0,4096
1776916149793665,PUT,chunk_0,8,0,4096
1776916149793646,GET,chunk_3,9,0,0
1776916149793632,GET,chunk_0,9,0,0
1776916149793683,PUT,chunk_0,9,0,4096
1776916149793688,GET,chunk_3,10,0,0
1776916149793671,PUT,chunk_0,8,0,4096
1776916149793704,PUT,chunk_0,10,0,4096
1776916149793711,PUT,chunk_0,11,0,4096
1776916149793719,GET,chunk_3,10,0,0
1776916149793727,PUT,chunk_0,10,0,4096
1776916149793735,GET,chunk_0,10,0,0
1776916149793742,GET,chunk_1,9,0,0
1776916149793677,PUT,chunk_0,8,0,4096
1776916149793755,PUT,chunk_4,10,0,4096
1776916149793761,GET,chunk_0,11,0,0
1776916149793697,PUT,chunk_0,10,0,4096
1776916149793777,GET,chunk_0,10,0,0
1776916149793770,GET,chunk_1,10,0,0
1776916149793792,PUT,chunk_0,10,0,4096
1776916149793784,GET,chunk_0,10,0,0
1776916149793807,PUT,chunk_0,9,0,4096
1776916149793813,GET,chunk_0,12,0,0
1776916149793821,GET,chunk_0,10,0,0
1776916149793749,PUT,chunk_0,8,0,4096
1776916149793830,GET,chunk_0,10,0,0
1776916149793836,GET,chunk_0,12,0,0
1776916149793840,GET,chunk_0,13,0,0
1776916149793853,GET,chunk_0,10,0,0
1776916149793859,PUT,chunk_2,10,0,4096
1776916149793799,GET,chunk_0,10,0,0
1776916149793874,GET,chunk_3,10,0,0
1776916149793881,PUT,chunk_0,11,0,4096
1776916149793890,GET,chunk_0,10,0,0
1776916149793898,PUT,chunk_0,10,0,4096
1776916149793905,GET,chunk_3,10,0,0
1776916149793913,GET,chunk_0,8,0,0
1776916149793845,GET,chunk_2,12,0,0
1776916149793925,GET,chunk_4,8,0,0
1776916149793919,GET,chunk_0,8,0,0
1776916149793939,PUT,chunk_0,10,0,4096
1776916149793946,GET,chunk_3,12,0,0
1776916149793954,GET,chunk_2,10,0,0
1776916149793867,GET,chunk_0,10,0,0
1776916149793963,PUT,chunk_0,10,0,4096
1776916149793969,GET,chunk_0,10,0,0
1776916149793931,GET,chunk_3,11,0,0
1776916149793978,GET,chunk_0,10,0,0
1776916149793983,PUT,chunk_0,9,0,4096
1776916149793973,PUT,chunk_0,11,0,4096
1776916149793992,GET,chunk_0,10,0,0
1776916149793988,PUT,chunk_0,10,0,4096
1776916149794002,GET,chunk_0,9,0,0
1776916149794007,GET,chunk_0,9,0,0
1776916149794012,GET,chunk_0,10,0,0
1776916149794015,GET,chunk_0,9,0,0
1776916149794026,PUT,chunk_1,8,0,4096
1776916149794031,GET,chunk_0,9,0,0
1776916149794038,GET,chunk_0,8,0,0
1776916149793995,GET,chunk_3,9,0,0
1776916149794020,GET,chunk_0,8,0,0
1776916149794055,GET,chunk_3,9,0,0
1776916149794060,GET,chunk_0,9,0,0
1776916149794044,PUT,chunk_4,8,0,4096
1776916149794075,GET,chunk_0,10,0,0
1776916149794068,PUT,chunk_0,10,0,4096
1776916149794090,PUT,chunk_0,9,0,4096
1776916149794098,PUT,chunk_0,11,0,4096
1776916149794105,GET,chunk_0,10,0,0
1776916149794050,GET,chunk_0,8,0,0
1776916149794114,GET,chunk_0,9,0,0
1776916149794119,GET,chunk_0,9,0,0
1776916149794082,GET,chunk_0,11,0,0
1776916149794122,PUT,chunk_0,11,0,4096
1776916149794132,PUT,chunk_0,10,0,4096
1776916149794137,GET,chunk_0,10,0,0
1776916149794143,GET,chunk_3,10,0,0
1776916149794127,GET,chunk_0,11,0,0
1776916149794157,GET,chunk_3,8,0,0
1776916149794162,PUT,chunk_1,9,0,4096
1776916149794169,GET,chunk_3,10,0,0
1776916149794177,GET,chunk_0,10,0,0
1776916149794184,GET,chunk_0,10,0,0
1776916149794192,GET,chunk_0,10,0,0
1776916149794200,GET,chunk_0,10,0,0
1776916149794208,PUT,chunk_0,10,0,4096
1776916149794215,PUT,chunk_0,11,0,4096
1776916149794223,GET,chunk_0,9,0,0
1776916149794151,GET,chunk_0,8,0,0
1776916149794145,GET,chunk_0,9,0,0
1776916149794236,PUT,chunk_0,11,0,4096
1776916149794232,GET,chunk_0,11,0,0
1776916149794248,GET,chunk_0,13,0,0
1776916149794242,GET,chunk_0,12,0,0
1776916149794259,GET,chunk_0,12,0,0
1776916149794252,PUT,chunk_0,12,0,4096
1776916149794272,PUT,chunk_0,11,0,4096
1776916149794276,GET,chunk_2,10,0,0
1776916149794288,GET,chunk_0,8,0,0
1776916149794294,GET,chunk_0,8,0,0
1776916149794282,GET,chunk_0,9,0,0
1776916149794266,GET,chunk_0,11,0,0
1776916149794300,PUT,chunk_4,8,0,4096
1776916149794306,GET,chunk_0,8,0,0
1776916149794316,GET,chunk_0,10,0,0
1776916149794321,GET,chunk_0,9,0,0
1776916149794326,GET,chunk_1,9,0,0
1776916149794310,GET,chunk_0,9,0,0
1776916149794340,GET,chunk_3,8,0,0
1776916149794345,PUT,chunk_0,10,0,4096
1776916149794352,PUT,chunk_0,10,0,4096
1776916149794360,PUT,chunk_3,10,0,4096
1776916149794368,PUT,chunk_0,10,0,4096
1776916149794375,GET,chunk_0,10,0,0
1776916149794383,GET,chunk_0,10,0,0
1776916149794391,GET,chunk_0,10,0,0
1776916149794398,PUT,chunk_1,9,0,4096
1776916149794334,GET,chunk_0,9,0,0
1776916149794411,GET,chunk_0,8,0,0
1776916149794417,GET,chunk_0,9,0,0
1776916149794424,GET,chunk_3,8,0,0
1776916149794405,GET,chunk_0,8,0,0
1776916149794436,GET,chunk_0,8,0,0
1776916149794430,GET,chunk_0,8,0,0
1776916149794450,GET,chunk_3,11,0,0
1776916149794457,GET,chunk_0,11,0,0
1776916149794329,GET,chunk_4,9,0,0
1776916149794474,GET,chunk_0,10,0,0
1776916149794466,PUT,chunk_4,10,0,4096
1776916149794488,GET,chunk_0,10,0,0
1776916149794495,GET,chunk_4,11,0,0
1776916149794442,GET,chunk_0,10,0,0
1776916149794511,GET,chunk_0,9,0,0
1776916149794503,GET,chunk_0,10,0,0
1776916149794526,GET,chunk_0,10,0,0
1776916149794518,GET,chunk_0,11,0,0
1776916149794540,GET,chunk_0,8,0,0
1776916149794533,GET,chunk_0,9,0,0
1776916149794554,PUT,chunk_0,10,0,4096
1776916149794547,GET,chunk_0,10,0,0
1776916149794569,GET,chunk_0,10,0,0
1776916149794561,PUT,chunk_0,11,0,4096
1776916149794584,GET,chunk_0,9,0,0
1776916149794577,GET,chunk_2,10,0,0
1776916149794599,GET,chunk_0,10,0,0
1776916149794591,PUT,chunk_0,11,0,4096
1776916149794614,GET,chunk_0,9,0,0
1776916149794606,PUT,chunk_0,11,0,4096
1776916149794629,GET,chunk_0,10,0,0
1776916149794621,GET,chunk_0,11,0,0
1776916149794643,GET,chunk_0,8,0,0
1776916149794636,GET,chunk_0,9,0,0
1776916149794656,PUT,chunk_0,10,0,4096
1776916149794649,GET,chunk_0,11,0,0
1776916149794672,PUT,chunk_0,10,0,4096
1776916149794664,GET,chunk_0,10,0,0
1776916149794687,PUT,chunk_0,10,0,4096
1776916149794679,PUT,chunk_0,10,0,4096
1776916149794702,PUT,chunk_0,9,0,4096
1776916149794693,GET,chunk_0,11,0,0
1776916149794717,GET,chunk_0,10,0,0
1776916149794709,GET,chunk_0,11,0,0
1776916149794732,PUT,chunk_0,10,0,4096
1776916149794724,PUT,chunk_0,11,0,4096
1776916149794747,GET,chunk_1,9,0,0
1776916149794739,GET,chunk_0,11,0,0
1776916149794762,GET,chunk_0,10,0,0
1776916149794755,GET,chunk_4,10,0,0
1776916149794778,GET,chunk_0,8,0,0
1776916149794770,PUT,chunk_0,10,0,4096
1776916149794791,PUT,chunk_2,10,0,4096
1776916149794784,GET,chunk_0,10,0,0
1776916149794806,PUT,chunk_0,9,0,4096
1776916149794798,GET,chunk_4,10,0,0
1776916149794821,PUT,chunk_3,10,0,4096
1776916149794814,GET,chunk_0,11,0,0
1776916149794836,GET,chunk_0,10,0,0
1776916149794828,GET,chunk_3,11,0,0
1776916149794851,GET,chunk_0,9,0,0
1776916149794843,GET,chunk_0,11,0,0
1776916149794866,PUT,chunk_0,10,0,4096
1776916149794859,GET,chunk_0,10,0,0
1776916149794881,GET,chunk_0,8,0,0
1776916149794874,GET,chunk_0,9,0,0
1776916149794895,GET,chunk_1,10,0,0
1776916149794887,GET,chunk_0,11,0,0
1776916149794910,GET,chunk_0,10,0,0
1776916149794902,GET,chunk_0,11,0,0
1776916149794926,GET,chunk_0,9,0,0
1776916149794917,PUT,chunk_0,12,0,4096
1776916149794940,GET,chunk_0,10,0,0
1776916149794933,GET,chunk_3,11,0,0
1776916149794955,PUT,chunk_0,10,0,4096
1776916149794948,GET,chunk_0,11,0,0
1776916149794970,GET,chunk_0,10,0,0
1776916149794963,GET,chunk_0,11,0,0
1776916149794985,PUT,chunk_0,8,0,4096
1776916149794978,GET,chunk_0,9,0,0
1776916149794998,PUT,chunk_0,10,0,4096
1776916149794991,GET,chunk_2,10,0,0
1776916149795013,GET,chunk_4,9,0,0
1776916149795005,GET,chunk_0,11,0,0
1776916149795028,GET,chunk_0,9,0,0
1776916149795021,PUT,chunk_0,11,0,4096
1776916149795041,GET,chunk_0,8,0,0
1776916149795035,PUT,chunk_0,9,0,4096
1776916149795055,PUT,chunk_0,10,0,4096
1776916149795047,GET,chunk_0,10,0,0
1776916149795070,GET,chunk_0,9,0,0
1776916149795062,GET,chunk_0,11,0,0
1776916149795085,GET,chunk_0,10,0,0
1776916149795077,GET,chunk_0,10,0,0
1776916149795099,GET,chunk_0,8,0,0
1776916149795093,GET,chunk_0,9,0,0
1776916149794481,GET,chunk_2,9,0,0
1776916149795121,GET,chunk_0,11,0,0
1776916149795129,GET,chunk_4,10,0,0
1776916149795137,GET,chunk_0,10,0,0
1776916149795144,GET,chunk_0,9,0,0
1776916149795152,PUT,chunk_0,9,0,4096
1776916149795157,GET,chunk_0,10,0,0
1776916149795113,GET,chunk_0,10,0,0
1776916149795166,GET,chunk_0,10,0,0
1776916149795173,PUT,chunk_0,10,0,4096
1776916149795105,PUT,chunk_2,11,0,4096
1776916149795181,PUT,chunk_0,11,0,4096
1776916149795187,GET,chunk_0,11,0,0
1776916149795177,GET,chunk_0,13,0,0
1776916149795194,PUT,chunk_0,11,0,4096
1776916149795208,GET,chunk_0,9,0,0
1776916149795214,PUT,chunk_0,9,0,4096
1776916149795199,GET,chunk_0,11,0,0
1776916149795229,GET,chunk_0,10,0,0
1776916149795236,GET,chunk_0,11,0,0
1776916149795244,GET,chunk_0,10,0,0
1776916149795252,GET,chunk_0,10,0,0
1776916149795259,GET,chunk_0,9,0,0
1776916149795202,PUT,chunk_0,9,0,4096
1776916149795266,GET,chunk_0,9,0,0
1776916149795222,GET,chunk_0,10,0,0
1776916149795275,GET,chunk_0,11,0,0
1776916149795272,PUT,chunk_0,10,0,4096
1776916149795285,GET,chunk_3,9,0,0
1776916149795279,GET,chunk_0,10,0,0
1776916149795295,GET,chunk_0,10,0,0
1776916149795290,GET,chunk_4,10,0,0
1776916149795305,GET,chunk_0,9,0,0
1776916149795298,PUT,chunk_0,9,0,4096
1776916149795315,GET,chunk_0,11,0,0
1776916149795310,GET,chunk_0,9,0,0
1776916149795324,GET,chunk_0,9,0,0
1776916149795318,GET,chunk_0,9,0,0
1776916149795334,GET,chunk_0,10,0,0
1776916149795329,PUT,chunk_0,9,0,4096
1776916149795344,GET,chunk_0,9,0,0
1776916149795349,GET,chunk_0,9,0,0
1776916149795354,GET,chunk_4,10,0,0
1776916149795357,GET,chunk_0,9,0,0
1776916149795368,GET,chunk_0,9,0,0
1776916149795374,GET,chunk_0,10,0,0
1776916149795337,GET,chunk_0,10,0,0
1776916149795389,GET,chunk_0,10,0,0
1776916149795396,GET,chunk_0,11,0,0
1776916149795404,PUT,chunk_0,10,0,4096
1776916149795382,GET,chunk_0,11,0,0
1776916149795420,GET,chunk_0,9,0,0
1776916149795426,PUT,chunk_2,11,0,4096
1776916149795434,PUT,chunk_0,10,0,4096
1776916149795413,GET,chunk_0,9,0,0
1776916149795449,GET,chunk_0,10,0,0
1776916149795442,GET,chunk_0,10,0,0
1776916149795464,GET,chunk_0,10,0,0
1776916149795456,PUT,chunk_0,11,0,4096
1776916149795362,PUT,chunk_0,8,0,4096
1776916149795487,GET,chunk_0,10,0,0
1776916149795494,GET,chunk_0,10,0,0
1776916149795472,PUT,chunk_0,11,0,4096
1776916149795510,GET,chunk_4,8,0,0
1776916149795503,GET,chunk_2,9,0,0
1776916149795524,GET,chunk_0,10,0,0
1776916149795516,GET,chunk_0,11,0,0
1776916149795539,GET,chunk_0,9,0,0
1776916149795531,GET,chunk_2,11,0,0
1776916149795554,GET,chunk_0,10,0,0
1776916149795547,GET,chunk_0,11,0,0
1776916149795569,GET,chunk_0,10,0,0
1776916149795561,GET,chunk_0,11,0,0
1776916149795479,GET,chunk_1,10,0,0
1776916149795592,GET,chunk_0,11,0,0
1776916149795598,GET,chunk_0,11,0,0
1776916149795577,PUT,chunk_1,11,0,4096
1776916149795584,PUT,chunk_0,10,0,4096
1776916149795607,GET,chunk_0,9,0,0
1776916149795614,GET,chunk_0,9,0,0
1776916149795619,GET,chunk_0,9,0,0
1776916149795637,GET,chunk_0,8,0,0
1776916149795630,GET,chunk_0,8,0,0
1776916149795651,GET,chunk_0,10,0,0
1776916149795642,GET,chunk_0,10,0,0
1776916149795665,PUT,chunk_0,10,0,4096
1776916149795658,PUT,chunk_1,11,0,4096
1776916149795681,PUT,chunk_0,10,0,4096
1776916149795673,GET,chunk_0,11,0,0
1776916149795695,PUT,chunk_1,9,0,4096
1776916149795688,PUT,chunk_4,9,0,4096
1776916149795709,GET,chunk_1,10,0,0
1776916149795701,GET,chunk_0,11,0,0
1776916149795724,GET,chunk_0,10,0,0
1776916149795717,GET,chunk_0,10,0,0
1776916149795740,GET,chunk_2,9,0,0
1776916149795732,GET,chunk_1,10,0,0
1776916149795754,GET,chunk_3,10,0,0
1776916149795747,GET,chunk_0,11,0,0
1776916149795769,GET,chunk_0,10,0,0
1776916149795761,GET,chunk_0,11,0,0
1776916149795784,PUT,chunk_0,10,0,4096
1776916149795777,GET,chunk_0,10,0,0
1776916149795798,GET,chunk_0,9,0,0
1776916149795792,GET,chunk_0,9,0,0
1776916149795812,PUT,chunk_0,10,0,4096
1776916149795804,PUT,chunk_0,10,0,4096
1776916149795625,GET,chunk_0,9,0,0
1776916149795834,GET,chunk_0,11,0,0
1776916149795841,GET,chunk_0,9,0,0
1776916149795819,GET,chunk_0,10,0,0
1776916149795827,GET,chunk_0,10,0,0
1776916149795863,PUT,chunk_0,12,0,4096
1776916149795849,PUT,chunk_4,10,0,4096
1776916149795856,GET,chunk_0,12,0,0
1776916149795881,PUT,chunk_1,13,0,4096
1776916149795886,GET,chunk_0,13,0,0
1776916149795894,GET,chunk_0,11,0,0
1776916149795875,GET,chunk_4,12,0,0
1776916149795903,GET,chunk_3,9,0,0
1776916149795908,GET,chunk_2,9,0,0
1776916149795898,PUT,chunk_4,10,0,4096
1776916149795914,PUT,chunk_0,10,0,4096
1776916149795927,GET,chunk_0,9,0,0
1776916149795933,PUT,chunk_0,8,0,4096
1776916149795922,PUT,chunk_4,8,0,4096
1776916149795916,PUT,chunk_0,9,0,4096
1776916149795952,GET,chunk_0,10,0,0
1776916149795957,PUT,chunk_0,9,0,4096
1776916149795946,GET,chunk_2,8,0,0
1776916149795941,GET,chunk_0,8,0,0
1776916149795972,GET,chunk_0,9,0,0
1776916149795976,GET,chunk_0,10,0,0
1776916149795981,GET,chunk_0,9,0,0
1776916149795985,PUT,chunk_2,10,0,4096
1776916149795966,GET,chunk_3,8,0,0
1776916149796000,GET,chunk_0,8,0,0
1776916149796006,PUT,chunk_0,8,0,4096
1776916149795995,PUT,chunk_0,8,0,4096
1776916149795989,PUT,chunk_4,9,0,4096
1776916149796023,GET,chunk_4,9,0,0
1776916149796028,GET,chunk_0,10,0,0
1776916149796013,GET,chunk_0,8,0,0
1776916149796043,GET,chunk_3,10,0,0
1776916149796050,PUT,chunk_0,11,0,4096
1776916149796059,GET,chunk_4,10,0,0
1776916149796067,GET,chunk_0,10,0,0
1776916149796074,GET,chunk_0,10,0,0
1776916149796082,PUT,chunk_0,8,0,4096
1776916149796018,GET,chunk_0,9,0,0
1776916149796094,GET,chunk_0,8,0,0
1776916149796088,GET,chunk_2,8,0,0
1776916149796108,PUT,chunk_0,10,0,4096
1776916149796116,GET,chunk_0,11,0,0
1776916149796123,GET,chunk_0,10,0,0
1776916149796100,PUT,chunk_0,11,0,4096
1776916149796139,PUT,chunk_0,10,0,4096
1776916149796131,GET,chunk_0,10,0,0
1776916149796153,GET,chunk_1,8,0,0
1776916149796146,PUT,chunk_0,9,0,4096
1776916149796167,GET,chunk_0,10,0,0
1776916149796159,PUT,chunk_2,11,0,4096
1776916149796036,GET,chunk_0,10,0,0
1776916149796189,GET,chunk_2,11,0,0
1776916149796197,GET,chunk_0,10,0,0
1776916149796174,PUT,chunk_1,11,0,4096
1776916149796182,PUT,chunk_0,10,0,4096
1776916149796219,GET,chunk_0,11,0,0
1776916149796226,PUT,chunk_0,10,0,4096
1776916149796204,PUT,chunk_0,11,0,4096
1776916149796242,GET,chunk_3,10,0,0
1776916149796235,GET,chunk_0,10,0,0
1776916149796256,PUT,chunk_0,9,0,4096
1776916149796249,GET,chunk_0,9,0,0
1776916149796270,GET,chunk_4,10,0,0
1776916149796262,GET,chunk_0,11,0,0
1776916149796285,GET,chunk_0,10,0,0
1776916149796278,GET,chunk_0,10,0,0
1776916149796301,GET,chunk_0,9,0,0
1776916149796293,GET,chunk_0,10,0,0
1776916149796315,PUT,chunk_0,10,0,4096
1776916149796307,PUT,chunk_0,11,0,4096
1776916149796331,GET,chunk_3,10,0,0
1776916149796323,PUT,chunk_0,10,0,4096
1776916149796346,PUT,chunk_0,9,0,4096
1776916149796338,GET,chunk_4,11,0,0
1776916149796361,GET,chunk_1,10,0,0
1776916149796353,GET,chunk_0,11,0,0
1776916149796376,GET,chunk_0,10,0,0
1776916149796368,GET,chunk_0,10,0,0
1776916149796212,GET,chunk_0,10,0,0
1776916149796397,GET,chunk_4,9,0,0
1776916149796391,GET,chunk_3,8,0,0
1776916149796411,GET,chunk_0,10,0,0
1776916149796403,GET,chunk_0,10,0,0
1776916149796426,PUT,chunk_3,10,0,4096
1776916149796419,GET,chunk_0,10,0,0
1776916149796441,GET,chunk_0,9,0,0
1776916149796433,GET,chunk_0,10,0,0
1776916149796455,GET,chunk_0,10,0,0
1776916149796447,GET,chunk_0,11,0,0
1776916149796471,GET,chunk_1,10,0,0
1776916149796462,PUT,chunk_0,11,0,4096
1776916149796486,GET,chunk_3,10,0,0
1776916149796478,GET,chunk_0,11,0,0
1776916149796501,GET,chunk_0,10,0,0
1776916149796493,PUT,chunk_0,11,0,4096
1776916149796516,GET,chunk_1,10,0,0
1776916149796508,GET,chunk_2,11,0,0
1776916149796383,GET,chunk_0,10,0,0
1776916149796539,GET,chunk_0,10,0,0
1776916149796531,GET,chunk_0,11,0,0
1776916149796553,GET,chunk_0,9,0,0
1776916149796546,GET,chunk_1,9,0,0
1776916149796567,GET,chunk_0,10,0,0
1776916149796559,GET,chunk_4,11,0,0
1776916149796523,GET,chunk_0,11,0,0
1776916149796589,PUT,chunk_0,11,0,4096
1776916149796596,GET,chunk_2,10,0,0
1776916149796575,GET,chunk_0,11,0,0
1776916149796611,PUT,chunk_0,9,0,4096
1776916149796605,GET,chunk_0,9,0,0
1776916149796625,GET,chunk_0,10,0,0
1776916149796617,GET,chunk_0,11,0,0
1776916149796641,GET,chunk_0,9,0,0
1776916149796633,GET,chunk_0,10,0,0
1776916149796656,GET,chunk_0,9,0,0
1776916149796648,PUT,chunk_0,11,0,4096
1776916149796670,GET,chunk_0,9,0,0
1776916149796662,GET,chunk_0,11,0,0
1776916149796582,GET,chunk_0,10,0,0
1776916149796693,GET,chunk_0,11,0,0
1776916149796686,GET,chunk_3,10,0,0
1776916149796708,GET,chunk_4,9,0,0
1776916149796678,GET,chunk_0,11,0,0
1776916149796715,GET,chunk_0,11,0,0
1776916149796722,GET,chunk_0,11,0,0
1776916149796700,PUT,chunk_1,10,0,4096
1776916149796732,GET,chunk_0,14,0,0
1776916149796727,GET,chunk_3,13,0,0
1776916149796744,GET,chunk_0,12,0,0
1776916149796751,PUT,chunk_0,11,0,4096
1776916149796757,GET,chunk_0,11,0,0
1776916149796738,GET,chunk_0,13,0,0
1776916149796772,PUT,chunk_0,8,0,4096
1776916149796777,GET,chunk_0,9,0,0
1776916149796766,GET,chunk_0,8,0,0
1776916149796784,PUT,chunk_0,10,0,4096
1776916149796791,GET,chunk_0,12,0,0
1776916149796795,GET,chunk_0,13,0,0
1776916149796761,GET,chunk_0,9,0,0
1776916149796813,GET,chunk_0,11,0,0
1776916149796800,GET,chunk_1,11,0,0
1776916149796808,GET,chunk_0,10,0,0
1776916149796829,GET,chunk_0,11,0,0
1776916149796825,GET,chunk_0,11,0,0
1776916149796839,PUT,chunk_0,11,0,4096
1776916149796834,GET,chunk_0,11,0,0
1776916149796849,GET,chunk_0,11,0,0
1776916149796843,PUT,chunk_0,11,0,4096
1776916149796859,GET,chunk_2,11,0,0
1776916149796854,PUT,chunk_0,11,0,4096
1776916149796868,GET,chunk_0,10,0,0
1776916149796864,PUT,chunk_4,10,0,4096
1776916149796878,GET,chunk_4,11,0,0
1776916149796882,PUT,chunk_0,10,0,4096
1776916149796888,GET,chunk_0,9,0,0
1776916149796873,GET,chunk_0,9,0,0
1776916149796897,GET,chunk_0,11,0,0
1776916149796893,PUT,chunk_0,9,0,4096
1776916149796907,PUT,chunk_4,9,0,4096
1776916149796912,GET,chunk_4,9,0,0
1776916149796916,GET,chunk_0,10,0,0
1776916149796900,GET,chunk_0,9,0,0
1776916149796930,GET,chunk_0,9,0,0
1776916149796935,GET,chunk_0,9,0,0
1776916149796943,GET,chunk_3,10,0,0
1776916149796950,GET,chunk_0,10,0,0
1776916149796958,GET,chunk_0,10,0,0
1776916149796966,GET,chunk_0,10,0,0
1776916149796973,GET,chunk_4,10,0,0
1776916149796981,PUT,chunk_0,10,0,4096
1776916149796988,PUT,chunk_0,8,0,4096
1776916149796919,GET,chunk_0,10,0,0
1776916149796995,GET,chunk_2,9,0,0
1776916149797001,GET,chunk_0,9,0,0
1776916149796925,GET,chunk_4,8,0,0
1776916149797008,GET,chunk_0,11,0,0
1776916149797013,GET,chunk_4,10,0,0
1776916149797004,PUT,chunk_0,11,0,4096
1776916149797024,PUT,chunk_2,10,0,4096
1776916149797018,GET,chunk_1,10,0,0
1776916149797033,PUT,chunk_0,9,0,4096
1776916149797038,PUT,chunk_0,9,0,4096
1776916149797043,GET,chunk_0,10,0,0
1776916149797046,PUT,chunk_0,9,0,4096
1776916149797058,PUT,chunk_0,9,0,4096
1776916149797064,PUT,chunk_0,10,0,4096
1776916149797071,GET,chunk_0,10,0,0
1776916149797079,GET,chunk_0,10,0,0
1776916149797087,GET,chunk_0,10,0,0
1776916149797027,PUT,chunk_0,9,0,4096
1776916149797051,GET,chunk_0,8,0,0
1776916149797108,GET,chunk_4,11,0,0
1776916149797115,PUT,chunk_0,9,0,4096
1776916149797102,GET,chunk_0,10,0,0
1776916149797124,GET,chunk_0,8,0,0
1776916149797129,GET,chunk_0,8,0,0
1776916149797095,PUT,chunk_0,10,0,4096
1776916149797137,GET,chunk_0,11,0,0
1776916149797147,PUT,chunk_0,9,0,4096
1776916149797152,PUT,chunk_0,9,0,4096
1776916149797140,GET,chunk_2,10,0,0
1776916149797160,GET,chunk_3,10,0,0
1776916149797166,PUT,chunk_0,13,0,4096
1776916149797171,GET,chunk_0,14,0,0
1776916149797133,GET,chunk_2,10,0,0
1776916149797184,GET,chunk_0,11,0,0
1776916149797176,GET,chunk_0,12,0,0
1776916149797196,PUT,chunk_0,13,0,4096
1776916149797199,GET,chunk_0,12,0,0
1776916149797214,PUT,chunk_0,8,0,4096
1776916149797219,GET,chunk_0,8,0,0
